"기본항목별",1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"출생아수(명)",1006645,1024773,952780,965521,922823,874030,796331,825339,750728,862669,862835,867409,848312,769155,674793,655489,636019,623831,633092,639431,649738,709275,730678,715826,721185,715020,691226,675394,641594,620668,640089,559934,496911,495036,476958,438707,451759,496822,465892,444849,470171,471265,484550,436455,435435,438420,406243,357771,326822,302676,272337,260562,249186
"사망자수(명)",258589,237528,210071,267460,248807,270657,266857,249254,252298,239986,277284,237481,245767,254563,236445,240418,239256,243504,235779,236818,241616,242270,236162,234257,242439,242838,241149,244693,245825,247734,248740,243813,247524,246463,246220,245874,244162,246482,246113,246942,255405,257396,267221,266257,267692,275895,280827,285534,298820,295110,304948,317680,372939
"자연증가건수(명)",748056,787245,742709,698061,674016,603373,529474,576085,498430,622683,585551,629928,602545,514592,438348,415071,396763,380327,397313,402613,408122,467005,494516,481569,478746,472182,450077,430701,395769,372934,391349,316121,249387,248573,230738,192833,207597,250340,219779,197907,214766,213869,217329,170198,167743,162525,125416,72237,28002,7566,-32611,-57118,-123753
"조출생률(천명당)",31.2,31.2,28.4,28.3,26.6,24.8,22.2,22.7,20.3,23.0,22.6,22.4,21.6,19.3,16.7,16.1,15.4,15.0,15.1,15.1,15.2,16.4,16.7,16.0,16.0,15.7,15.0,14.5,13.7,13.2,13.5,11.7,10.3,10.2,9.8,9.0,9.2,10.1,9.4,9.0,9.4,9.4,9.6,8.6,8.6,8.6,7.9,7.0,6.4,5.9,5.3,5.1,4.9
"조사망률(천명당)",8.0,7.2,6.3,7.8,7.2,7.7,7.4,6.8,6.8,6.4,7.3,6.1,6.2,6.4,5.9,5.9,5.8,5.9,5.6,5.6,5.6,5.6,5.4,5.2,5.4,5.3,5.2,5.3,5.2,5.3,5.2,5.1,5.1,5.1,5.1,5.1,5.0,5.0,5.0,5.0,5.1,5.1,5.3,5.3,5.3,5.4,5.5,5.6,5.8,5.7,5.9,6.2,7.3
"자연증가율(천명당)",23.2,23.9,22.2,20.5,19.4,17.1,14.8,15.8,13.5,16.6,15.4,16.3,15.3,12.9,10.8,10.2,9.6,9.1,9.5,9.5,9.5,10.8,11.3,10.8,10.6,10.3,9.8,9.3,8.4,7.9,8.2,6.6,5.2,5.1,4.8,4.0,4.2,5.1,4.4,4.0,4.3,4.3,4.3,3.4,3.3,3.2,2.5,1.4,0.5,0.1,-0.6,-1.1,-2.4
"합계출산율(명)",4.530,4.540,4.120,4.070,3.770,3.430,3.000,2.990,2.640,2.900,2.820,2.570,2.390,2.060,1.740,1.660,1.580,1.530,1.550,1.560,1.570,1.710,1.760,1.654,1.656,1.634,1.574,1.537,1.464,1.425,1.480,1.309,1.178,1.191,1.164,1.085,1.132,1.259,1.192,1.149,1.226,1.244,1.297,1.187,1.205,1.239,1.172,1.052,0.977,0.918,0.837,0.808,0.778
"출생성비(명)",109.5,109.0,109.5,104.6,109.4,112.4,110.7,104.2,111.3,106.4,105.3,107.1,106.8,107.3,108.3,109.4,111.7,108.8,113.2,111.8,116.5,112.4,113.6,115.3,115.2,113.2,111.5,108.2,110.1,109.5,110.1,109.0,109.9,108.6,108.2,107.8,107.6,106.2,106.4,106.4,106.9,105.7,105.7,105.3,105.3,105.3,105.0,106.3,105.4,105.5,104.8,105.1,104.7
"영아사망률(출생아 천명당)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.4,5.1,5.1,4.7,4.2,3.8,3.4,3.4,3.2,3.2,3.0,2.9,3.0,3.0,2.7,2.8,2.8,2.8,2.7,2.5,2.4,2.3
"혼인건수(건)",295137,239457,244780,259112,259604,283226,285910,303156,343013,353824,403031,406795,387468,412984,385188,384686,390229,390276,410129,410708,399312,416872,419774,402593,393121,398484,434911,388960,373500,360407,332090,318407,304877,302503,308598,314304,330634,343559,327715,309759,326104,329087,327073,322807,305507,302828,281635,264455,257622,239159,213502,192507,191690
"조혼인율(천명당)",9.2,7.3,7.3,7.6,7.5,8.0,8.0,8.3,9.3,9.4,10.6,10.5,9.9,10.3,9.5,9.4,9.5,9.4,9.8,9.7,9.3,9.6,9.6,9.0,8.7,8.7,9.4,8.4,8.0,7.6,7.0,6.7,6.3,6.3,6.4,6.5,6.8,7.0,6.6,6.2,6.5,6.6,6.5,6.4,6.0,5.9,5.5,5.2,5.0,4.7,4.2,3.8,3.7
"이혼건수(건)",11615,11361,12188,12719,14073,16453,17178,20280,19734,17178,23662,24278,26124,28549,35772,38187,39132,42268,42757,44017,45694,49205,53539,59313,65015,68279,79895,91160,116294,117449,119455,134608,144910,166617,138932,128035,124524,124072,116535,123999,116858,114284,114316,115292,115510,109153,107328,106032,108684,110831,106500,101673,93232
"조이혼율(천명당)",0.4,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.5,0.5,0.6,0.6,0.7,0.7,0.9,0.9,0.9,1.0,1.0,1.0,1.1,1.1,1.2,1.3,1.4,1.5,1.7,2.0,2.5,2.5,2.5,2.8,3.0,3.4,2.9,2.6,2.5,2.5,2.4,2.5,2.3,2.3,2.3,2.3,2.3,2.1,2.1,2.1,2.1,2.2,2.1,2.0,1.8
"기대수명(출생시 기대여명)",62.3,62.7,63.1,63.5,63.9,64.2,64.6,65.0,65.3,65.6,66.1,66.7,67.2,67.7,68.3,68.9,69.5,70.1,70.7,71.2,71.7,72.2,72.6,73.1,73.5,73.8,74.2,74.7,75.1,75.5,76.0,76.5,76.8,77.3,77.8,78.2,78.8,79.2,79.6,80.0,80.2,80.6,80.9,81.4,81.8,82.1,82.4,82.7,82.7,83.3,83.5,83.6,-
"기대수명(출생시 기대여명) - 남",58.7,59.1,59.4,59.7,60.0,60.3,60.6,60.9,61.1,61.4,61.9,62.4,62.9,63.4,64.0,64.6,65.3,65.9,66.5,67.0,67.5,67.9,68.4,68.9,69.3,69.7,70.2,70.7,71.2,71.8,72.3,72.9,73.4,73.8,74.3,74.9,75.4,75.9,76.2,76.7,76.8,77.3,77.6,78.1,78.6,79.0,79.3,79.7,79.7,80.3,80.5,80.6,-
"기대수명(출생시 기대여명) - 여",65.8,66.3,66.8,67.3,67.8,68.2,68.6,69.1,69.5,69.9,70.4,70.9,71.5,71.9,72.6,73.2,73.8,74.3,74.8,75.3,75.9,76.4,76.8,77.3,77.7,77.9,78.3,78.7,79.0,79.2,79.7,80.1,80.3,80.8,81.2,81.6,82.1,82.5,83.0,83.4,83.6,84.0,84.2,84.6,85.0,85.2,85.4,85.7,85.7,86.3,86.5,86.6,-
